"Temperature","Rho 1","Rho 2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,1,1,1,0,0,0.05,0.125
3.7651e-05,1,1,1,0.00025,0.00025,0.05,0.125
7.5302e-05,1,1,1,0.0005,0.0005,0.05,0.125
0.00011295,1,1,1,0.00075,0.00075,0.05,0.125
0.0001506,1,1,1,0.001,0.001,0.05,0.125
0.00018826,1,1,1,0.00125,0.00125,0.05,0.125
0.00022591,1,1,1,0.0015,0.0015,0.05,0.125
0.00026356,1,1,1,0.00175,0.00175,0.05,0.125
0.00030121,1,1,1,0.002,0.002,0.05,0.125
0.00033886,1,1,1,0.00225,0.00225,0.05,0.125
0.00037651,1,1,1,0.0025,0.0025,0.05,0.125
0.00041416,1,1,1,0.00275,0.00275,0.05,0.125
0.00045181,1,1,1,0.003,0.003,0.05,0.125
0.00048947,1,1,1,0.00325,0.00325,0.05,0.125
0.00052712,1,1,1,0.0035,0.0035,0.05,0.125
0.00056477,1,1,1,0.00375,0.00375,0.05,0.125
0.00060242,1,1,1,0.004,0.004,0.05,0.125
0.00064007,1,1,1,0.00425,0.00425,0.05,0.125
0.00067772,1,1,1,0.0045,0.0045,0.05,0.125
0.00071537,1,1,1,0.00475,0.00475,0.05,0.125
0.00075302,1,1,1,0.005,0.005,0.05,0.125
0.00079458,1,1,1,0.00525,0.00525,0.05,0.125
0.00083613,1,1,1,0.0055,0.0055,0.05,0.125
0.00087769,1,1,1,0.00575,0.00575,0.05,0.125
0.00091924,1,1,1,0.006,0.006,0.05,0.125
0.0009608,1,1,1,0.00625,0.00625,0.05,0.125
0.0010024,1,1,1,0.0065,0.0065,0.05,0.125
0.0010439,1,1,1,0.00675,0.00675,0.05,0.125
0.0010855,1,1,1,0.007,0.007,0.05,0.125
0.001127,1,1,1,0.00725,0.00725,0.05,0.125
0.0011686,1,1,1,0.0075,0.0075,0.05,0.125
0.0012101,1,1,1,0.00775,0.00775,0.05,0.125
0.0012517,1,1,1,0.008,0.008,0.05,0.125
0.0012932,1,1,1,0.00825,0.00825,0.05,0.125
0.0013348,1,1,1,0.0085,0.0085,0.05,0.125
0.0013763,1,1,1,0.00875,0.00875,0.05,0.125
0.0014179,1,1,1,0.009,0.009,0.05,0.125
0.0014595,1,1,1,0.00925,0.00925,0.05,0.125
0.001501,1,1,1,0.0095,0.0095,0.05,0.125
0.0015426,1,1,1,0.00975,0.00975,0.05,0.125
0.0015841,1,1,1,0.01,0.01,0.05,0.125
0.00163,1,1,1,0.01025,0.01025,0.05,0.125
0.0016758,1,1,1,0.0105,0.0105,0.05,0.125
0.0017217,1,1,1,0.01075,0.01075,0.05,0.125
0.0017676,1,1,1,0.011,0.011,0.05,0.125
0.0018134,1,1,1,0.01125,0.01125,0.05,0.125
0.0018593,1,1,1,0.0115,0.0115,0.05,0.125
0.0019052,1,1,1,0.01175,0.01175,0.05,0.125
0.001951,1,1,1,0.012,0.012,0.05,0.125
0.0019969,1,1,1,0.01225,0.01225,0.05,0.125
0.0020427,1,1,1,0.0125,0.0125,0.05,0.125
0.0020886,1,1,1,0.01275,0.01275,0.05,0.125
0.0021345,1,1,1,0.013,0.013,0.05,0.125
0.0021803,1,1,1,0.01325,0.01325,0.05,0.125
0.0022262,1,1,1,0.0135,0.0135,0.05,0.125
0.0022721,1,1,1,0.01375,0.01375,0.05,0.125
0.0023179,1,1,1,0.014,0.014,0.05,0.125
0.0023638,1,1,1,0.01425,0.01425,0.05,0.125
0.0024096,1,1,1,0.0145,0.0145,0.05,0.125
0.0024555,1,1,1,0.01475,0.01475,0.05,0.125
0.0025014,1,1,1,0.015,0.015,0.05,0.125
0.002552,1,1,1,0.01525,0.01525,0.05,0.125
0.0026026,1,1,1,0.0155,0.0155,0.05,0.125
0.0026532,1,1,1,0.01575,0.01575,0.05,0.125
0.0027038,1,1,1,0.016,0.016,0.05,0.125
0.0027545,1,1,1,0.01625,0.01625,0.05,0.125
0.0028051,1,1,1,0.0165,0.0165,0.05,0.125
0.0028557,1,1,1,0.01675,0.01675,0.05,0.125
0.0029063,1,1,1,0.017,0.017,0.05,0.125
0.0029569,1,1,1,0.01725,0.01725,0.05,0.125
0.0030075,1,1,1,0.0175,0.0175,0.05,0.125
0.0030582,1,1,1,0.01775,0.01775,0.05,0.125
0.0031088,1,1,1,0.018,0.018,0.05,0.125
0.0031594,1,1,1,0.01825,0.01825,0.05,0.125
0.00321,1,1,1,0.0185,0.0185,0.05,0.125
0.0032606,1,1,1,0.01875,0.01875,0.05,0.125
0.0033112,1,1,1,0.019,0.019,0.05,0.125
0.0033619,1,1,1,0.01925,0.01925,0.05,0.125
0.0034125,1,1,1,0.0195,0.0195,0.05,0.125
0.0034631,1,1,1,0.01975,0.01975,0.05,0.125
0.0035137,1,1,1,0.02,0.02,0.05,0.125
0.0035696,1,1,1,0.02025,0.02025,0.05,0.125
0.0036254,1,1,1,0.0205,0.0205,0.05,0.125
0.0036813,1,1,1,0.02075,0.02075,0.05,0.125
0.0037372,1,1,1,0.021,0.021,0.05,0.125
0.003793,1,1,1,0.02125,0.02125,0.05,0.125
0.0038489,1,1,1,0.0215,0.0215,0.05,0.125
0.0039048,1,1,1,0.02175,0.02175,0.05,0.125
0.0039606,1,1,1,0.022,0.022,0.05,0.125
0.0040165,1,1,1,0.02225,0.02225,0.05,0.125
0.0040724,1,1,1,0.0225,0.0225,0.05,0.125
0.0041282,1,1,1,0.02275,0.02275,0.05,0.125
0.0041841,1,1,1,0.023,0.023,0.05,0.125
0.00424,1,1,1,0.02325,0.02325,0.05,0.125
0.0042958,1,1,1,0.0235,0.0235,0.05,0.125
0.0043517,1,1,1,0.02375,0.02375,0.05,0.125
0.0044076,1,1,1,0.024,0.024,0.05,0.125
0.0044634,1,1,1,0.02425,0.02425,0.05,0.125
0.0045193,1,1,1,0.0245,0.0245,0.05,0.125
0.0045751,1,1,1,0.02475,0.02475,0.05,0.125
0.004631,1,1,1,0.025,0.025,0.05,0.125
0.0046927,1,1,1,0.02525,0.02525,0.05,0.125
0.0047543,1,1,1,0.0255,0.0255,0.05,0.125
0.004816,1,1,1,0.02575,0.02575,0.05,0.125
0.0048776,1,1,1,0.026,0.026,0.05,0.125
0.0049393,1,1,1,0.02625,0.02625,0.05,0.125
0.005001,1,1,1,0.0265,0.0265,0.05,0.125
0.0050626,1,1,1,0.02675,0.02675,0.05,0.125
0.0051243,1,1,1,0.027,0.027,0.05,0.125
0.0051859,1,1,1,0.02725,0.02725,0.05,0.125
0.0052476,1,1,1,0.0275,0.0275,0.05,0.125
0.0053092,1,1,1,0.02775,0.02775,0.05,0.125
0.0053709,1,1,1,0.028,0.028,0.05,0.125
0.0054325,1,1,1,0.02825,0.02825,0.05,0.125
0.0054942,1,1,1,0.0285,0.0285,0.05,0.125
0.0055559,1,1,1,0.02875,0.02875,0.05,0.125
0.0056175,1,1,1,0.029,0.029,0.05,0.125
0.0056792,1,1,1,0.02925,0.02925,0.05,0.125
0.0057408,1,1,1,0.0295,0.0295,0.05,0.125
0.0058025,1,1,1,0.02975,0.02975,0.05,0.125
0.0058641,1,1,1,0.03,0.03,0.05,0.125
0.0059322,1,1,1,0.03025,0.03025,0.05,0.125
0.0060002,1,1,1,0.0305,0.0305,0.05,0.125
0.0060683,1,1,1,0.03075,0.03075,0.05,0.125
0.0061363,1,1,1,0.031,0.031,0.05,0.125
0.0062044,1,1,1,0.03125,0.03125,0.05,0.125
0.0062724,1,1,1,0.0315,0.0315,0.05,0.125
0.0063405,1,1,1,0.03175,0.03175,0.05,0.125
0.0064085,1,1,1,0.032,0.032,0.05,0.125
0.0064766,1,1,1,0.03225,0.03225,0.05,0.125
0.0065446,1,1,1,0.0325,0.0325,0.05,0.125
0.0066127,1,1,1,0.03275,0.03275,0.05,0.125
0.0066807,1,1,1,0.033,0.033,0.05,0.125
0.0067488,1,1,1,0.03325,0.03325,0.05,0.125
0.0068168,1,1,1,0.0335,0.0335,0.05,0.125
0.0068849,1,1,1,0.03375,0.03375,0.05,0.125
0.0069529,1,1,1,0.034,0.034,0.05,0.125
0.007021,1,1,1,0.03425,0.03425,0.05,0.125
0.007089,1,1,1,0.0345,0.0345,0.05,0.125
0.0071571,1,1,1,0.03475,0.03475,0.05,0.125
0.0072251,1,1,1,0.035,0.035,0.05,0.125
0.0073002,1,1,1,0.03525,0.03525,0.05,0.125
0.0073753,1,1,1,0.0355,0.0355,0.05,0.125
0.0074504,1,1,1,0.03575,0.03575,0.05,0.125
0.0075255,1,1,1,0.036,0.036,0.05,0.125
0.0076006,1,1,1,0.03625,0.03625,0.05,0.125
0.0076757,1,1,1,0.0365,0.0365,0.05,0.125
0.0077508,1,1,1,0.03675,0.03675,0.05,0.125
0.0078259,1,1,1,0.037,0.037,0.05,0.125
0.007901,1,1,1,0.03725,0.03725,0.05,0.125
0.0079761,1,1,1,0.0375,0.0375,0.05,0.125
0.0080512,1,1,1,0.03775,0.03775,0.05,0.125
0.0081263,1,1,1,0.038,0.038,0.05,0.125
0.0082015,1,1,1,0.03825,0.03825,0.05,0.125
0.0082766,1,1,1,0.0385,0.0385,0.05,0.125
0.0083517,1,1,1,0.03875,0.03875,0.05,0.125
0.0084268,1,1,1,0.039,0.039,0.05,0.125
0.0085019,1,1,1,0.03925,0.03925,0.05,0.125
0.008577,1,1,1,0.0395,0.0395,0.05,0.125
0.0086521,1,1,1,0.03975,0.03975,0.05,0.125
0.0087272,1,1,1,0.04,0.04,0.05,0.125
0.0088101,1,1,1,0.04025,0.04025,0.05,0.125
0.008893,1,1,1,0.0405,0.0405,0.05,0.125
0.0089758,1,1,1,0.04075,0.04075,0.05,0.125
0.0090587,1,1,1,0.041,0.041,0.05,0.125
0.0091416,1,1,1,0.04125,0.04125,0.05,0.125
0.0092245,1,1,1,0.0415,0.0415,0.05,0.125
0.0093074,1,1,1,0.04175,0.04175,0.05,0.125
0.0093903,1,1,1,0.042,0.042,0.05,0.125
0.0094732,1,1,1,0.04225,0.04225,0.05,0.125
0.0095561,1,1,1,0.0425,0.0425,0.05,0.125
0.009639,1,1,1,0.04275,0.04275,0.05,0.125
0.0097218,1,1,1,0.043,0.043,0.05,0.125
0.0098047,1,1,1,0.04325,0.04325,0.05,0.125
0.0098876,1,1,1,0.0435,0.0435,0.05,0.125
0.0099705,1,1,1,0.04375,0.04375,0.05,0.125
0.010053,1,1,1,0.044,0.044,0.05,0.125
0.010136,1,1,1,0.04425,0.04425,0.05,0.125
0.010219,1,1,1,0.0445,0.0445,0.05,0.125
0.010302,1,1,1,0.04475,0.04475,0.05,0.125
0.010385,1,1,1,0.045,0.045,0.05,0.125
0.010476,1,1,1,0.04525,0.04525,0.05,0.125
0.010568,1,1,1,0.0455,0.0455,0.05,0.125
0.010659,1,1,1,0.04575,0.04575,0.05,0.125
0.010751,1,1,1,0.046,0.046,0.05,0.125
0.010842,1,1,1,0.04625,0.04625,0.05,0.125
0.010934,1,1,1,0.0465,0.0465,0.05,0.125
0.011025,1,1,1,0.04675,0.04675,0.05,0.125
0.011117,1,1,1,0.047,0.047,0.05,0.125
0.011208,1,1,1,0.04725,0.04725,0.05,0.125
0.0113,1,1,1,0.0475,0.0475,0.05,0.125
0.011391,1,1,1,0.04775,0.04775,0.05,0.125
0.011483,1,1,1,0.048,0.048,0.05,0.125
0.011574,1,1,1,0.04825,0.04825,0.05,0.125
0.011666,1,1,1,0.0485,0.0485,0.05,0.125
0.011757,1,1,1,0.04875,0.04875,0.05,0.125
0.011849,1,1,1,0.049,0.049,0.05,0.125
0.01194,1,1,1,0.04925,0.04925,0.05,0.125
0.012032,1,1,1,0.0495,0.0495,0.05,0.125
0.012123,1,1,1,0.04975,0.04975,0.05,0.125
0.012215,1,1,1,0.05,0.05,0.05,0.125
0.012316,1,1,1,0.05025,0.05025,0.05,0.125
0.012417,1,1,1,0.0505,0.0505,0.05,0.125
0.012518,1,1,1,0.05075,0.05075,0.05,0.125
0.012618,1,1,1,0.051,0.051,0.05,0.125
0.012719,1,1,1,0.05125,0.05125,0.05,0.125
0.01282,1,1,1,0.0515,0.0515,0.05,0.125
0.012921,1,1,1,0.05175,0.05175,0.05,0.125
0.013022,1,1,1,0.052,0.052,0.05,0.125
0.013123,1,1,1,0.05225,0.05225,0.05,0.125
0.013224,1,1,1,0.0525,0.0525,0.05,0.125
0.013325,1,1,1,0.05275,0.05275,0.05,0.125
0.013426,1,1,1,0.053,0.053,0.05,0.125
0.013527,1,1,1,0.05325,0.05325,0.05,0.125
0.013628,1,1,1,0.0535,0.0535,0.05,0.125
0.013729,1,1,1,0.05375,0.05375,0.05,0.125
0.01383,1,1,1,0.054,0.054,0.05,0.125
0.013931,1,1,1,0.05425,0.05425,0.05,0.125
0.014032,1,1,1,0.0545,0.0545,0.05,0.125
0.014133,1,1,1,0.05475,0.05475,0.05,0.125
0.014234,1,1,1,0.055,0.055,0.05,0.125
0.014345,1,1,1,0.05525,0.05525,0.05,0.125
0.014457,1,1,1,0.0555,0.0555,0.05,0.125
0.014568,1,1,1,0.05575,0.05575,0.05,0.125
0.01468,1,1,1,0.056,0.056,0.05,0.125
0.014791,1,1,1,0.05625,0.05625,0.05,0.125
0.014903,1,1,1,0.0565,0.0565,0.05,0.125
0.015014,1,1,1,0.05675,0.05675,0.05,0.125
0.015125,1,1,1,0.057,0.057,0.05,0.125
0.015237,1,1,1,0.05725,0.05725,0.05,0.125
0.015348,1,1,1,0.0575,0.0575,0.05,0.125
0.01546,1,1,1,0.05775,0.05775,0.05,0.125
0.015571,1,1,1,0.058,0.058,0.05,0.125
0.015683,1,1,1,0.05825,0.05825,0.05,0.125
0.015794,1,1,1,0.0585,0.0585,0.05,0.125
0.015905,1,1,1,0.05875,0.05875,0.05,0.125
0.016017,1,1,1,0.059,0.059,0.05,0.125
0.016128,1,1,1,0.05925,0.05925,0.05,0.125
0.01624,1,1,1,0.0595,0.0595,0.05,0.125
0.016351,1,1,1,0.05975,0.05975,0.05,0.125
0.016463,1,1,1,0.06,0.06,0.05,0.125
0.016586,1,1,1,0.06025,0.06025,0.05,0.125
0.016709,1,1,1,0.0605,0.0605,0.05,0.125
0.016832,1,1,1,0.06075,0.06075,0.05,0.125
0.016955,1,1,1,0.061,0.061,0.05,0.125
0.017078,1,1,1,0.06125,0.06125,0.05,0.125
0.017201,1,1,1,0.0615,0.0615,0.05,0.125
0.017324,1,1,1,0.06175,0.06175,0.05,0.125
0.017447,1,1,1,0.062,0.062,0.05,0.125
0.01757,1,1,1,0.06225,0.06225,0.05,0.125
0.017692,1,1,1,0.0625,0.0625,0.05,0.125
0.017815,1,1,1,0.06275,0.06275,0.05,0.125
0.017938,1,1,1,0.063,0.063,0.05,0.125
0.018061,1,1,1,0.06325,0.06325,0.05,0.125
0.018184,1,1,1,0.0635,0.0635,0.05,0.125
0.018307,1,1,1,0.06375,0.06375,0.05,0.125
0.01843,1,1,1,0.064,0.064,0.05,0.125
0.018553,1,1,1,0.06425,0.06425,0.05,0.125
0.018676,1,1,1,0.0645,0.0645,0.05,0.125
0.018799,1,1,1,0.06475,0.06475,0.05,0.125
0.018922,1,1,1,0.065,0.065,0.05,0.125
0.019058,1,1,1,0.06525,0.06525,0.05,0.125
0.019194,1,1,1,0.0655,0.0655,0.05,0.125
0.01933,1,1,1,0.06575,0.06575,0.05,0.125
0.019465,1,1,1,0.066,0.066,0.05,0.125
0.019601,1,1,1,0.06625,0.06625,0.05,0.125
0.019737,1,1,1,0.0665,0.0665,0.05,0.125
0.019873,1,1,1,0.06675,0.06675,0.05,0.125
0.020008,1,1,1,0.067,0.067,0.05,0.125
0.020144,1,1,1,0.06725,0.06725,0.05,0.125
0.02028,1,1,1,0.0675,0.0675,0.05,0.125
0.020415,1,1,1,0.06775,0.06775,0.05,0.125
0.020551,1,1,1,0.068,0.068,0.05,0.125
0.020687,1,1,1,0.06825,0.06825,0.05,0.125
0.020823,1,1,1,0.0685,0.0685,0.05,0.125
0.020958,1,1,1,0.06875,0.06875,0.05,0.125
0.021094,1,1,1,0.069,0.069,0.05,0.125
0.02123,1,1,1,0.06925,0.06925,0.05,0.125
0.021366,1,1,1,0.0695,0.0695,0.05,0.125
0.021501,1,1,1,0.06975,0.06975,0.05,0.125
0.021637,1,1,1,0.07,0.07,0.05,0.125
0.021787,1,1,1,0.07025,0.07025,0.05,0.125
0.021937,1,1,1,0.0705,0.0705,0.05,0.125
0.022087,1,1,1,0.07075,0.07075,0.05,0.125
0.022236,1,1,1,0.071,0.071,0.05,0.125
0.022386,1,1,1,0.07125,0.07125,0.05,0.125
0.022536,1,1,1,0.0715,0.0715,0.05,0.125
0.022686,1,1,1,0.07175,0.07175,0.05,0.125
0.022836,1,1,1,0.072,0.072,0.05,0.125
0.022985,1,1,1,0.07225,0.07225,0.05,0.125
0.023135,1,1,1,0.0725,0.0725,0.05,0.125
0.023285,1,1,1,0.07275,0.07275,0.05,0.125
0.023435,1,1,1,0.073,0.073,0.05,0.125
0.023585,1,1,1,0.07325,0.07325,0.05,0.125
0.023734,1,1,1,0.0735,0.0735,0.05,0.125
0.023884,1,1,1,0.07375,0.07375,0.05,0.125
0.024034,1,1,1,0.074,0.074,0.05,0.125
0.024184,1,1,1,0.07425,0.07425,0.05,0.125
0.024334,1,1,1,0.0745,0.0745,0.05,0.125
0.024483,1,1,1,0.07475,0.07475,0.05,0.125
0.024633,1,1,1,0.075,0.075,0.05,0.125
0.024799,1,1,1,0.07525,0.07525,0.05,0.125
0.024964,1,1,1,0.0755,0.0755,0.05,0.125
0.025129,1,1,1,0.07575,0.07575,0.05,0.125
0.025295,1,1,1,0.076,0.076,0.05,0.125
0.02546,1,1,1,0.07625,0.07625,0.05,0.125
0.025625,1,1,1,0.0765,0.0765,0.05,0.125
0.025791,1,1,1,0.07675,0.07675,0.05,0.125
0.025956,1,1,1,0.077,0.077,0.05,0.125
0.026121,1,1,1,0.07725,0.07725,0.05,0.125
0.026287,1,1,1,0.0775,0.0775,0.05,0.125
0.026452,1,1,1,0.07775,0.07775,0.05,0.125
0.026617,1,1,1,0.078,0.078,0.05,0.125
0.026783,1,1,1,0.07825,0.07825,0.05,0.125
0.026948,1,1,1,0.0785,0.0785,0.05,0.125
0.027113,1,1,1,0.07875,0.07875,0.05,0.125
0.027279,1,1,1,0.079,0.079,0.05,0.125
0.027444,1,1,1,0.07925,0.07925,0.05,0.125
0.027609,1,1,1,0.0795,0.0795,0.05,0.125
0.027775,1,1,1,0.07975,0.07975,0.05,0.125
0.02794,1,1,1,0.08,0.08,0.05,0.125
0.028123,1,1,1,0.08025,0.08025,0.05,0.125
0.028305,1,1,1,0.0805,0.0805,0.05,0.125
0.028488,1,1,1,0.08075,0.08075,0.05,0.125
0.02867,1,1,1,0.081,0.081,0.05,0.125
