"Temperature","Rho 1","Rho 2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.028852,1,1,1,0.08125,0.08125,0.05,0.125
0.029035,1,1,1,0.0815,0.0815,0.05,0.125
0.029217,1,1,1,0.08175,0.08175,0.05,0.125
0.0294,1,1,1,0.082,0.082,0.05,0.125
0.029582,1,1,1,0.08225,0.08225,0.05,0.125
0.029765,1,1,1,0.0825,0.0825,0.05,0.125
0.029947,1,1,1,0.08275,0.08275,0.05,0.125
0.03013,1,1,1,0.083,0.083,0.05,0.125
0.030312,1,1,1,0.08325,0.08325,0.05,0.125
0.030495,1,1,1,0.0835,0.0835,0.05,0.125
0.030677,1,1,1,0.08375,0.08375,0.05,0.125
0.03086,1,1,1,0.084,0.084,0.05,0.125
0.031042,1,1,1,0.08425,0.08425,0.05,0.125
0.031225,1,1,1,0.0845,0.0845,0.05,0.125
0.031407,1,1,1,0.08475,0.08475,0.05,0.125
0.03159,1,1,1,0.085,0.085,0.05,0.125
0.031791,1,1,1,0.08525,0.08525,0.05,0.125
0.031992,1,1,1,0.0855,0.0855,0.05,0.125
0.032194,1,1,1,0.08575,0.08575,0.05,0.125
0.032395,1,1,1,0.086,0.086,0.05,0.125
0.032597,1,1,1,0.08625,0.08625,0.05,0.125
0.032798,1,1,1,0.0865,0.0865,0.05,0.125
0.032999,1,1,1,0.08675,0.08675,0.05,0.125
0.033201,1,1,1,0.087,0.087,0.05,0.125
0.033402,1,1,1,0.08725,0.08725,0.05,0.125
0.033604,1,1,1,0.0875,0.0875,0.05,0.125
0.033805,1,1,1,0.08775,0.08775,0.05,0.125
0.034006,1,1,1,0.088,0.088,0.05,0.125
0.034208,1,1,1,0.08825,0.08825,0.05,0.125
0.034409,1,1,1,0.0885,0.0885,0.05,0.125
0.034611,1,1,1,0.08875,0.08875,0.05,0.125
0.034812,1,1,1,0.089,0.089,0.05,0.125
0.035013,1,1,1,0.08925,0.08925,0.05,0.125
0.035215,1,1,1,0.0895,0.0895,0.05,0.125
0.035416,1,1,1,0.08975,0.08975,0.05,0.125
0.035618,1,1,1,0.09,0.09,0.05,0.125
0.03584,1,1,1,0.09025,0.09025,0.05,0.125
0.036062,1,1,1,0.0905,0.0905,0.05,0.125
0.036284,1,1,1,0.09075,0.09075,0.05,0.125
0.036507,1,1,1,0.091,0.091,0.05,0.125
0.036729,1,1,1,0.09125,0.09125,0.05,0.125
0.036951,1,1,1,0.0915,0.0915,0.05,0.125
0.037174,1,1,1,0.09175,0.09175,0.05,0.125
0.037396,1,1,1,0.092,0.092,0.05,0.125
0.037618,1,1,1,0.09225,0.09225,0.05,0.125
0.03784,1,1,1,0.0925,0.0925,0.05,0.125
0.038063,1,1,1,0.09275,0.09275,0.05,0.125
0.038285,1,1,1,0.093,0.093,0.05,0.125
0.038507,1,1,1,0.09325,0.09325,0.05,0.125
0.03873,1,1,1,0.0935,0.0935,0.05,0.125
0.038952,1,1,1,0.09375,0.09375,0.05,0.125
0.039174,1,1,1,0.094,0.094,0.05,0.125
0.039396,1,1,1,0.09425,0.09425,0.05,0.125
0.039619,1,1,1,0.0945,0.0945,0.05,0.125
0.039841,1,1,1,0.09475,0.09475,0.05,0.125
0.040063,1,1,1,0.095,0.095,0.05,0.125
0.040309,1,1,1,0.09525,0.09525,0.05,0.125
0.040554,1,1,1,0.0955,0.0955,0.05,0.125
0.040799,1,1,1,0.09575,0.09575,0.05,0.125
0.041045,1,1,1,0.096,0.096,0.05,0.125
0.04129,1,1,1,0.09625,0.09625,0.05,0.125
0.041535,1,1,1,0.0965,0.0965,0.05,0.125
0.04178,1,1,1,0.09675,0.09675,0.05,0.125
0.042026,1,1,1,0.097,0.097,0.05,0.125
0.042271,1,1,1,0.09725,0.09725,0.05,0.125
0.042516,1,1,1,0.0975,0.0975,0.05,0.125
0.042762,1,1,1,0.09775,0.09775,0.05,0.125
0.043007,1,1,1,0.098,0.098,0.05,0.125
0.043252,1,1,1,0.09825,0.09825,0.05,0.125
0.043498,1,1,1,0.0985,0.0985,0.05,0.125
0.043743,1,1,1,0.09875,0.09875,0.05,0.125
0.043988,1,1,1,0.099,0.099,0.05,0.125
0.044234,1,1,1,0.09925,0.09925,0.05,0.125
0.044479,1,1,1,0.0995,0.0995,0.05,0.125
0.044724,1,1,1,0.09975,0.09975,0.05,0.125
0.04497,1,1,1,0.1,0.1,0.05,0.125
0.04524,1,1,1,0.10025,0.10025,0.05,0.125
0.045511,1,1,1,0.1005,0.1005,0.05,0.125
0.045782,1,1,1,0.10075,0.10075,0.05,0.125
0.046053,1,1,1,0.101,0.101,0.05,0.125
0.046323,1,1,1,0.10125,0.10125,0.05,0.125
0.046594,1,1,1,0.1015,0.1015,0.05,0.125
0.046865,1,1,1,0.10175,0.10175,0.05,0.125
0.047136,1,1,1,0.102,0.102,0.05,0.125
0.047406,1,1,1,0.10225,0.10225,0.05,0.125
0.047677,1,1,1,0.1025,0.1025,0.05,0.125
0.047948,1,1,1,0.10275,0.10275,0.05,0.125
0.048219,1,1,1,0.103,0.103,0.05,0.125
0.048489,1,1,1,0.10325,0.10325,0.05,0.125
0.04876,1,1,1,0.1035,0.1035,0.05,0.125
0.049031,1,1,1,0.10375,0.10375,0.05,0.125
0.049302,1,1,1,0.104,0.104,0.05,0.125
0.049573,1,1,1,0.10425,0.10425,0.05,0.125
0.049843,1,1,1,0.1045,0.1045,0.05,0.125
0.050114,1,1,1,0.10475,0.10475,0.05,0.125
0.050385,1,1,1,0.105,0.105,0.05,0.125
0.050684,1,1,1,0.10525,0.10525,0.05,0.125
0.050982,1,1,1,0.1055,0.1055,0.05,0.125
0.051281,1,1,1,0.10575,0.10575,0.05,0.125
0.05158,1,1,1,0.106,0.106,0.05,0.125
0.051879,1,1,1,0.10625,0.10625,0.05,0.125
0.052178,1,1,1,0.1065,0.1065,0.05,0.125
0.052477,1,1,1,0.10675,0.10675,0.05,0.125
0.052775,1,1,1,0.107,0.107,0.05,0.125
0.053074,1,1,1,0.10725,0.10725,0.05,0.125
0.053373,1,1,1,0.1075,0.1075,0.05,0.125
0.053672,1,1,1,0.10775,0.10775,0.05,0.125
0.053971,1,1,1,0.108,0.108,0.05,0.125
0.054269,1,1,1,0.10825,0.10825,0.05,0.125
0.054568,1,1,1,0.1085,0.1085,0.05,0.125
0.054867,1,1,1,0.10875,0.10875,0.05,0.125
0.055166,1,1,1,0.109,0.109,0.05,0.125
0.055465,1,1,1,0.10925,0.10925,0.05,0.125
0.055764,1,1,1,0.1095,0.1095,0.05,0.125
0.056062,1,1,1,0.10975,0.10975,0.05,0.125
0.056361,1,1,1,0.11,0.11,0.05,0.125
0.056691,1,1,1,0.11025,0.11025,0.05,0.125
0.057021,1,1,1,0.1105,0.1105,0.05,0.125
0.057351,1,1,1,0.11075,0.11075,0.05,0.125
0.05768,1,1,1,0.111,0.111,0.05,0.125
0.05801,1,1,1,0.11125,0.11125,0.05,0.125
0.05834,1,1,1,0.1115,0.1115,0.05,0.125
0.05867,1,1,1,0.11175,0.11175,0.05,0.125
0.059,1,1,1,0.112,0.112,0.05,0.125
0.05933,1,1,1,0.11225,0.11225,0.05,0.125
0.059659,1,1,1,0.1125,0.1125,0.05,0.125
0.059989,1,1,1,0.11275,0.11275,0.05,0.125
0.060319,1,1,1,0.113,0.113,0.05,0.125
0.060649,1,1,1,0.11325,0.11325,0.05,0.125
0.060979,1,1,1,0.1135,0.1135,0.05,0.125
0.061308,1,1,1,0.11375,0.11375,0.05,0.125
0.061638,1,1,1,0.114,0.114,0.05,0.125
0.061968,1,1,1,0.11425,0.11425,0.05,0.125
0.062298,1,1,1,0.1145,0.1145,0.05,0.125
0.062628,1,1,1,0.11475,0.11475,0.05,0.125
0.062957,1,1,1,0.115,0.115,0.05,0.125
0.063321,1,1,1,0.11525,0.11525,0.05,0.125
0.063685,1,1,1,0.1155,0.1155,0.05,0.125
0.064049,1,1,1,0.11575,0.11575,0.05,0.125
0.064413,1,1,1,0.116,0.116,0.05,0.125
0.064777,1,1,1,0.11625,0.11625,0.05,0.125
0.065141,1,1,1,0.1165,0.1165,0.05,0.125
0.065505,1,1,1,0.11675,0.11675,0.05,0.125
0.065869,1,1,1,0.117,0.117,0.05,0.125
0.066233,1,1,1,0.11725,0.11725,0.05,0.125
0.066597,1,1,1,0.1175,0.1175,0.05,0.125
0.066961,1,1,1,0.11775,0.11775,0.05,0.125
0.067325,1,1,1,0.118,0.118,0.05,0.125
0.067689,1,1,1,0.11825,0.11825,0.05,0.125
0.068053,1,1,1,0.1185,0.1185,0.05,0.125
0.068417,1,1,1,0.11875,0.11875,0.05,0.125
0.068781,1,1,1,0.119,0.119,0.05,0.125
0.069145,1,1,1,0.11925,0.11925,0.05,0.125
0.069509,1,1,1,0.1195,0.1195,0.05,0.125
0.069873,1,1,1,0.11975,0.11975,0.05,0.125
0.070237,1,1,1,0.12,0.12,0.05,0.125
0.070639,1,1,1,0.12025,0.12025,0.05,0.125
0.071041,1,1,1,0.1205,0.1205,0.05,0.125
0.071442,1,1,1,0.12075,0.12075,0.05,0.125
0.071844,1,1,1,0.121,0.121,0.05,0.125
0.072246,1,1,1,0.12125,0.12125,0.05,0.125
0.072648,1,1,1,0.1215,0.1215,0.05,0.125
0.073049,1,1,1,0.12175,0.12175,0.05,0.125
0.073451,1,1,1,0.122,0.122,0.05,0.125
0.073853,1,1,1,0.12225,0.12225,0.05,0.125
0.074255,1,1,1,0.1225,0.1225,0.05,0.125
0.074656,1,1,1,0.12275,0.12275,0.05,0.125
0.075058,1,1,1,0.123,0.123,0.05,0.125
0.07546,1,1,1,0.12325,0.12325,0.05,0.125
0.075862,1,1,1,0.1235,0.1235,0.05,0.125
0.076263,1,1,1,0.12375,0.12375,0.05,0.125
0.076665,1,1,1,0.124,0.124,0.05,0.125
0.077067,1,1,1,0.12425,0.12425,0.05,0.125
0.077468,1,1,1,0.1245,0.1245,0.05,0.125
0.07787,1,1,1,0.12475,0.12475,0.05,0.125
0.078272,1,1,1,0.125,0.125,0.05,0.125
0.078715,1,1,1,0.12525,0.12525,0.05,0.125
0.079159,1,1,1,0.1255,0.1255,0.05,0.125
0.079602,1,1,1,0.12575,0.12575,0.05,0.125
0.080045,1,1,1,0.126,0.126,0.05,0.125
0.080489,1,1,1,0.12625,0.12625,0.05,0.125
0.080932,1,1,1,0.1265,0.1265,0.05,0.125
0.081376,1,1,1,0.12675,0.12675,0.05,0.125
0.081819,1,1,1,0.127,0.127,0.05,0.125
0.082262,1,1,1,0.12725,0.12725,0.05,0.125
0.082706,1,1,1,0.1275,0.1275,0.05,0.125
0.083149,1,1,1,0.12775,0.12775,0.05,0.125
0.083592,1,1,1,0.128,0.128,0.05,0.125
0.084036,1,1,1,0.12825,0.12825,0.05,0.125
0.084479,1,1,1,0.1285,0.1285,0.05,0.125
0.084923,1,1,1,0.12875,0.12875,0.05,0.125
0.085366,1,1,1,0.129,0.129,0.05,0.125
0.085809,1,1,1,0.12925,0.12925,0.05,0.125
0.086253,1,1,1,0.1295,0.1295,0.05,0.125
0.086696,1,1,1,0.12975,0.12975,0.05,0.125
0.08714,1,1,1,0.13,0.13,0.05,0.125
0.087629,1,1,1,0.13025,0.13025,0.05,0.125
0.088118,1,1,1,0.1305,0.1305,0.05,0.125
0.088608,1,1,1,0.13075,0.13075,0.05,0.125
0.089097,1,1,1,0.131,0.131,0.05,0.125
0.089586,1,1,1,0.13125,0.13125,0.05,0.125
0.090076,1,1,1,0.1315,0.1315,0.05,0.125
0.090565,1,1,1,0.13175,0.13175,0.05,0.125
0.091054,1,1,1,0.132,0.132,0.05,0.125
0.091544,1,1,1,0.13225,0.13225,0.05,0.125
0.092033,1,1,1,0.1325,0.1325,0.05,0.125
0.092522,1,1,1,0.13275,0.13275,0.05,0.125
0.093012,1,1,1,0.133,0.133,0.05,0.125
0.093501,1,1,1,0.13325,0.13325,0.05,0.125
0.09399,1,1,1,0.1335,0.1335,0.05,0.125
0.09448,1,1,1,0.13375,0.13375,0.05,0.125
0.094969,1,1,1,0.134,0.134,0.05,0.125
0.095458,1,1,1,0.13425,0.13425,0.05,0.125
0.095948,1,1,1,0.1345,0.1345,0.05,0.125
0.096437,1,1,1,0.13475,0.13475,0.05,0.125
0.096926,1,1,1,0.135,0.135,0.05,0.125
0.097466,1,1,1,0.13525,0.13525,0.05,0.125
0.098007,1,1,1,0.1355,0.1355,0.05,0.125
0.098547,1,1,1,0.13575,0.13575,0.05,0.125
0.099087,1,1,1,0.136,0.136,0.05,0.125
0.099627,1,1,1,0.13625,0.13625,0.05,0.125
0.10017,1,1,1,0.1365,0.1365,0.05,0.125
0.10071,1,1,1,0.13675,0.13675,0.05,0.125
0.10125,1,1,1,0.137,0.137,0.05,0.125
0.10179,1,1,1,0.13725,0.13725,0.05,0.125
0.10233,1,1,1,0.1375,0.1375,0.05,0.125
0.10287,1,1,1,0.13775,0.13775,0.05,0.125
0.10341,1,1,1,0.138,0.138,0.05,0.125
0.10395,1,1,1,0.13825,0.13825,0.05,0.125
0.10449,1,1,1,0.1385,0.1385,0.05,0.125
0.10503,1,1,1,0.13875,0.13875,0.05,0.125
0.10557,1,1,1,0.139,0.139,0.05,0.125
0.10611,1,1,1,0.13925,0.13925,0.05,0.125
0.10665,1,1,1,0.1395,0.1395,0.05,0.125
0.10719,1,1,1,0.13975,0.13975,0.05,0.125
0.10773,1,1,1,0.14,0.14,0.05,0.125
0.10832,1,1,1,0.14025,0.14025,0.05,0.125
0.10892,1,1,1,0.1405,0.1405,0.05,0.125
0.10952,1,1,1,0.14075,0.14075,0.05,0.125
0.11011,1,1,1,0.141,0.141,0.05,0.125
0.11071,1,1,1,0.14125,0.14125,0.05,0.125
0.1113,1,1,1,0.1415,0.1415,0.05,0.125
0.1119,1,1,1,0.14175,0.14175,0.05,0.125
0.1125,1,1,1,0.142,0.142,0.05,0.125
0.11309,1,1,1,0.14225,0.14225,0.05,0.125
0.11369,1,1,1,0.1425,0.1425,0.05,0.125
0.11428,1,1,1,0.14275,0.14275,0.05,0.125
0.11488,1,1,1,0.143,0.143,0.05,0.125
0.11548,1,1,1,0.14325,0.14325,0.05,0.125
0.11607,1,1,1,0.1435,0.1435,0.05,0.125
0.11667,1,1,1,0.14375,0.14375,0.05,0.125
0.11727,1,1,1,0.144,0.144,0.05,0.125
0.11786,1,1,1,0.14425,0.14425,0.05,0.125
0.11846,1,1,1,0.1445,0.1445,0.05,0.125
0.11905,1,1,1,0.14475,0.14475,0.05,0.125
0.11965,1,1,1,0.145,0.145,0.05,0.125
0.12031,1,1,1,0.14525,0.14525,0.05,0.125
0.12097,1,1,1,0.1455,0.1455,0.05,0.125
0.12162,1,1,1,0.14575,0.14575,0.05,0.125
0.12228,1,1,1,0.146,0.146,0.05,0.125
0.12294,1,1,1,0.14625,0.14625,0.05,0.125
0.1236,1,1,1,0.1465,0.1465,0.05,0.125
0.12425,1,1,1,0.14675,0.14675,0.05,0.125
0.12491,1,1,1,0.147,0.147,0.05,0.125
0.12557,1,1,1,0.14725,0.14725,0.05,0.125
0.12623,1,1,1,0.1475,0.1475,0.05,0.125
0.12689,1,1,1,0.14775,0.14775,0.05,0.125
0.12754,1,1,1,0.148,0.148,0.05,0.125
0.1282,1,1,1,0.14825,0.14825,0.05,0.125
0.12886,1,1,1,0.1485,0.1485,0.05,0.125
0.12952,1,1,1,0.14875,0.14875,0.05,0.125
0.13018,1,1,1,0.149,0.149,0.05,0.125
0.13083,1,1,1,0.14925,0.14925,0.05,0.125
0.13149,1,1,1,0.1495,0.1495,0.05,0.125
0.13215,1,1,1,0.14975,0.14975,0.05,0.125
0.13281,1,1,1,0.15,0.15,0.05,0.125
0.13353,1,1,1,0.15025,0.15025,0.05,0.125
0.13426,1,1,1,0.1505,0.1505,0.05,0.125
0.13498,1,1,1,0.15075,0.15075,0.05,0.125
0.13571,1,1,1,0.151,0.151,0.05,0.125
0.13644,1,1,1,0.15125,0.15125,0.05,0.125
0.13716,1,1,1,0.1515,0.1515,0.05,0.125
0.13789,1,1,1,0.15175,0.15175,0.05,0.125
0.13862,1,1,1,0.152,0.152,0.05,0.125
0.13934,1,1,1,0.15225,0.15225,0.05,0.125
0.14007,1,1,1,0.1525,0.1525,0.05,0.125
0.14079,1,1,1,0.15275,0.15275,0.05,0.125
0.14152,1,1,1,0.153,0.153,0.05,0.125
0.14225,1,1,1,0.15325,0.15325,0.05,0.125
0.14297,1,1,1,0.1535,0.1535,0.05,0.125
0.1437,1,1,1,0.15375,0.15375,0.05,0.125
0.14442,1,1,1,0.154,0.154,0.05,0.125
0.14515,1,1,1,0.15425,0.15425,0.05,0.125
0.14588,1,1,1,0.1545,0.1545,0.05,0.125
0.1466,1,1,1,0.15475,0.15475,0.05,0.125
0.14733,1,1,1,0.155,0.155,0.05,0.125
0.14813,1,1,1,0.15525,0.15525,0.05,0.125
0.14893,1,1,1,0.1555,0.1555,0.05,0.125
0.14973,1,1,1,0.15575,0.15575,0.05,0.125
0.15053,1,1,1,0.156,0.156,0.05,0.125
0.15133,1,1,1,0.15625,0.15625,0.05,0.125
0.15214,1,1,1,0.1565,0.1565,0.05,0.125
0.15294,1,1,1,0.15675,0.15675,0.05,0.125
0.15374,1,1,1,0.157,0.157,0.05,0.125
0.15454,1,1,1,0.15725,0.15725,0.05,0.125
0.15534,1,1,1,0.1575,0.1575,0.05,0.125
0.15614,1,1,1,0.15775,0.15775,0.05,0.125
0.15694,1,1,1,0.158,0.158,0.05,0.125
0.15775,1,1,1,0.15825,0.15825,0.05,0.125
0.15855,1,1,1,0.1585,0.1585,0.05,0.125
0.15935,1,1,1,0.15875,0.15875,0.05,0.125
0.16015,1,1,1,0.159,0.159,0.05,0.125
0.16095,1,1,1,0.15925,0.15925,0.05,0.125
0.16175,1,1,1,0.1595,0.1595,0.05,0.125
0.16255,1,1,1,0.15975,0.15975,0.05,0.125
0.16335,1,1,1,0.16,0.16,0.05,0.125
0.16424,1,1,1,0.16025,0.16025,0.05,0.125
0.16512,1,1,1,0.1605,0.1605,0.05,0.125
0.16601,1,1,1,0.16075,0.16075,0.05,0.125
0.16689,1,1,1,0.161,0.161,0.05,0.125
0.16778,1,1,1,0.16125,0.16125,0.05,0.125
0.16866,1,1,1,0.1615,0.1615,0.05,0.125
0.16955,1,1,1,0.16175,0.16175,0.05,0.125
0.17043,1,1,1,0.162,0.162,0.05,0.125
0.17131,1,1,1,0.16225,0.16225,0.05,0.125
0.1722,1,1,1,0.1625,0.1625,0.05,0.125
0.17308,1,1,1,0.16275,0.16275,0.05,0.125
0.17397,1,1,1,0.163,0.163,0.05,0.125
0.17485,1,1,1,0.16325,0.16325,0.05,0.125
0.17574,1,1,1,0.1635,0.1635,0.05,0.125
0.17662,1,1,1,0.16375,0.16375,0.05,0.125
0.17751,1,1,1,0.164,0.164,0.05,0.125
0.17839,1,1,1,0.16425,0.16425,0.05,0.125
0.17927,1,1,1,0.1645,0.1645,0.05,0.125
0.18016,1,1,1,0.16475,0.16475,0.05,0.125
