"Temperature","Rho 1","Rho 2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.18104,1,1,1,0.165,0.165,0.05,0.125
0.18202,1,1,1,0.16525,0.16525,0.05,0.125
0.183,1,1,1,0.1655,0.1655,0.05,0.125
0.18397,1,1,1,0.16575,0.16575,0.05,0.125
0.18495,1,1,1,0.166,0.166,0.05,0.125
0.18592,1,1,1,0.16625,0.16625,0.05,0.125
0.1869,1,1,1,0.1665,0.1665,0.05,0.125
0.18788,1,1,1,0.16675,0.16675,0.05,0.125
0.18885,1,1,1,0.167,0.167,0.05,0.125
0.18983,1,1,1,0.16725,0.16725,0.05,0.125
0.1908,1,1,1,0.1675,0.1675,0.05,0.125
0.19178,1,1,1,0.16775,0.16775,0.05,0.125
0.19276,1,1,1,0.168,0.168,0.05,0.125
0.19373,1,1,1,0.16825,0.16825,0.05,0.125
0.19471,1,1,1,0.1685,0.1685,0.05,0.125
0.19568,1,1,1,0.16875,0.16875,0.05,0.125
0.19666,1,1,1,0.169,0.169,0.05,0.125
0.19764,1,1,1,0.16925,0.16925,0.05,0.125
0.19861,1,1,1,0.1695,0.1695,0.05,0.125
0.19959,1,1,1,0.16975,0.16975,0.05,0.125
0.20056,1,1,1,0.17,0.17,0.05,0.125
0.20164,1,1,1,0.17025,0.17025,0.05,0.125
0.20272,1,1,1,0.1705,0.1705,0.05,0.125
0.2038,1,1,1,0.17075,0.17075,0.05,0.125
0.20487,1,1,1,0.171,0.171,0.05,0.125
0.20595,1,1,1,0.17125,0.17125,0.05,0.125
0.20703,1,1,1,0.1715,0.1715,0.05,0.125
0.20811,1,1,1,0.17175,0.17175,0.05,0.125
0.20918,1,1,1,0.172,0.172,0.05,0.125
0.21026,1,1,1,0.17225,0.17225,0.05,0.125
0.21134,1,1,1,0.1725,0.1725,0.05,0.125
0.21242,1,1,1,0.17275,0.17275,0.05,0.125
0.21349,1,1,1,0.173,0.173,0.05,0.125
0.21457,1,1,1,0.17325,0.17325,0.05,0.125
0.21565,1,1,1,0.1735,0.1735,0.05,0.125
0.21672,1,1,1,0.17375,0.17375,0.05,0.125
0.2178,1,1,1,0.174,0.174,0.05,0.125
0.21888,1,1,1,0.17425,0.17425,0.05,0.125
0.21996,1,1,1,0.1745,0.1745,0.05,0.125
0.22103,1,1,1,0.17475,0.17475,0.05,0.125
0.22211,1,1,1,0.175,0.175,0.05,0.125
0.2233,1,1,1,0.17525,0.17525,0.05,0.125
0.22449,1,1,1,0.1755,0.1755,0.05,0.125
0.22568,1,1,1,0.17575,0.17575,0.05,0.125
0.22687,1,1,1,0.176,0.176,0.05,0.125
0.22806,1,1,1,0.17625,0.17625,0.05,0.125
0.22924,1,1,1,0.1765,0.1765,0.05,0.125
0.23043,1,1,1,0.17675,0.17675,0.05,0.125
0.23162,1,1,1,0.177,0.177,0.05,0.125
0.23281,1,1,1,0.17725,0.17725,0.05,0.125
0.234,1,1,1,0.1775,0.1775,0.05,0.125
0.23519,1,1,1,0.17775,0.17775,0.05,0.125
0.23638,1,1,1,0.178,0.178,0.05,0.125
0.23757,1,1,1,0.17825,0.17825,0.05,0.125
0.23876,1,1,1,0.1785,0.1785,0.05,0.125
0.23995,1,1,1,0.17875,0.17875,0.05,0.125
0.24113,1,1,1,0.179,0.179,0.05,0.125
0.24232,1,1,1,0.17925,0.17925,0.05,0.125
0.24351,1,1,1,0.1795,0.1795,0.05,0.125
0.2447,1,1,1,0.17975,0.17975,0.05,0.125
0.24589,1,1,1,0.18,0.18,0.05,0.125
0.2472,1,1,1,0.18025,0.18025,0.05,0.125
0.24851,1,1,1,0.1805,0.1805,0.05,0.125
0.24983,1,1,1,0.18075,0.18075,0.05,0.125
0.25114,1,1,1,0.181,0.181,0.05,0.125
0.25245,1,1,1,0.18125,0.18125,0.05,0.125
0.25376,1,1,1,0.1815,0.1815,0.05,0.125
0.25508,1,1,1,0.18175,0.18175,0.05,0.125
0.25639,1,1,1,0.182,0.182,0.05,0.125
0.2577,1,1,1,0.18225,0.18225,0.05,0.125
0.25901,1,1,1,0.1825,0.1825,0.05,0.125
0.26033,1,1,1,0.18275,0.18275,0.05,0.125
0.26164,1,1,1,0.183,0.183,0.05,0.125
0.26295,1,1,1,0.18325,0.18325,0.05,0.125
0.26426,1,1,1,0.1835,0.1835,0.05,0.125
0.26557,1,1,1,0.18375,0.18375,0.05,0.125
0.26689,1,1,1,0.184,0.184,0.05,0.125
0.2682,1,1,1,0.18425,0.18425,0.05,0.125
0.26951,1,1,1,0.1845,0.1845,0.05,0.125
0.27082,1,1,1,0.18475,0.18475,0.05,0.125
0.27214,1,1,1,0.185,0.185,0.05,0.125
0.27358,1,1,1,0.18525,0.18525,0.05,0.125
0.27503,1,1,1,0.1855,0.1855,0.05,0.125
0.27648,1,1,1,0.18575,0.18575,0.05,0.125
0.27793,1,1,1,0.186,0.186,0.05,0.125
0.27938,1,1,1,0.18625,0.18625,0.05,0.125
0.28083,1,1,1,0.1865,0.1865,0.05,0.125
0.28227,1,1,1,0.18675,0.18675,0.05,0.125
0.28372,1,1,1,0.187,0.187,0.05,0.125
0.28517,1,1,1,0.18725,0.18725,0.05,0.125
0.28662,1,1,1,0.1875,0.1875,0.05,0.125
0.28807,1,1,1,0.18775,0.18775,0.05,0.125
0.28951,1,1,1,0.188,0.188,0.05,0.125
0.29096,1,1,1,0.18825,0.18825,0.05,0.125
0.29241,1,1,1,0.1885,0.1885,0.05,0.125
0.29386,1,1,1,0.18875,0.18875,0.05,0.125
0.29531,1,1,1,0.189,0.189,0.05,0.125
0.29676,1,1,1,0.18925,0.18925,0.05,0.125
0.2982,1,1,1,0.1895,0.1895,0.05,0.125
0.29965,1,1,1,0.18975,0.18975,0.05,0.125
0.3011,1,1,1,0.19,0.19,0.05,0.125
0.3027,1,1,1,0.19025,0.19025,0.05,0.125
0.3043,1,1,1,0.1905,0.1905,0.05,0.125
0.3059,1,1,1,0.19075,0.19075,0.05,0.125
0.30749,1,1,1,0.191,0.191,0.05,0.125
0.30909,1,1,1,0.19125,0.19125,0.05,0.125
0.31069,1,1,1,0.1915,0.1915,0.05,0.125
0.31229,1,1,1,0.19175,0.19175,0.05,0.125
0.31389,1,1,1,0.192,0.192,0.05,0.125
0.31549,1,1,1,0.19225,0.19225,0.05,0.125
0.31709,1,1,1,0.1925,0.1925,0.05,0.125
0.31868,1,1,1,0.19275,0.19275,0.05,0.125
0.32028,1,1,1,0.193,0.193,0.05,0.125
0.32188,1,1,1,0.19325,0.19325,0.05,0.125
0.32348,1,1,1,0.1935,0.1935,0.05,0.125
0.32508,1,1,1,0.19375,0.19375,0.05,0.125
0.32668,1,1,1,0.194,0.194,0.05,0.125
0.32827,1,1,1,0.19425,0.19425,0.05,0.125
0.32987,1,1,1,0.1945,0.1945,0.05,0.125
0.33147,1,1,1,0.19475,0.19475,0.05,0.125
0.33307,1,1,1,0.195,0.195,0.05,0.125
0.33483,1,1,1,0.19525,0.19525,0.05,0.125
0.3366,1,1,1,0.1955,0.1955,0.05,0.125
0.33836,1,1,1,0.19575,0.19575,0.05,0.125
0.34013,1,1,1,0.196,0.196,0.05,0.125
0.34189,1,1,1,0.19625,0.19625,0.05,0.125
0.34365,1,1,1,0.1965,0.1965,0.05,0.125
0.34542,1,1,1,0.19675,0.19675,0.05,0.125
0.34718,1,1,1,0.197,0.197,0.05,0.125
0.34895,1,1,1,0.19725,0.19725,0.05,0.125
0.35071,1,1,1,0.1975,0.1975,0.05,0.125
0.35248,1,1,1,0.19775,0.19775,0.05,0.125
0.35424,1,1,1,0.198,0.198,0.05,0.125
0.356,1,1,1,0.19825,0.19825,0.05,0.125
0.35777,1,1,1,0.1985,0.1985,0.05,0.125
0.35953,1,1,1,0.19875,0.19875,0.05,0.125
0.3613,1,1,1,0.199,0.199,0.05,0.125
0.36306,1,1,1,0.19925,0.19925,0.05,0.125
0.36482,1,1,1,0.1995,0.1995,0.05,0.125
0.36659,1,1,1,0.19975,0.19975,0.05,0.125
0.36835,1,1,1,0.2,0.2,0.05,0.125
0.3703,1,1,1,0.20025,0.20025,0.05,0.125
0.37225,1,1,1,0.2005,0.2005,0.05,0.125
0.37419,1,1,1,0.20075,0.20075,0.05,0.125
0.37614,1,1,1,0.201,0.201,0.05,0.125
0.37809,1,1,1,0.20125,0.20125,0.05,0.125
0.38003,1,1,1,0.2015,0.2015,0.05,0.125
0.38198,1,1,1,0.20175,0.20175,0.05,0.125
0.38393,1,1,1,0.202,0.202,0.05,0.125
0.38588,1,1,1,0.20225,0.20225,0.05,0.125
0.38782,1,1,1,0.2025,0.2025,0.05,0.125
0.38977,1,1,1,0.20275,0.20275,0.05,0.125
0.39172,1,1,1,0.203,0.203,0.05,0.125
0.39366,1,1,1,0.20325,0.20325,0.05,0.125
0.39561,1,1,1,0.2035,0.2035,0.05,0.125
0.39756,1,1,1,0.20375,0.20375,0.05,0.125
0.39951,1,1,1,0.204,0.204,0.05,0.125
0.40145,1,1,1,0.20425,0.20425,0.05,0.125
0.4034,1,1,1,0.2045,0.2045,0.05,0.125
0.40535,1,1,1,0.20475,0.20475,0.05,0.125
0.40729,1,1,1,0.205,0.205,0.05,0.125
0.40944,1,1,1,0.20525,0.20525,0.05,0.125
0.41159,1,1,1,0.2055,0.2055,0.05,0.125
0.41374,1,1,1,0.20575,0.20575,0.05,0.125
0.41589,1,1,1,0.206,0.206,0.05,0.125
0.41804,1,1,1,0.20625,0.20625,0.05,0.125
0.42019,1,1,1,0.2065,0.2065,0.05,0.125
0.42234,1,1,1,0.20675,0.20675,0.05,0.125
0.42448,1,1,1,0.207,0.207,0.05,0.125
0.42663,1,1,1,0.20725,0.20725,0.05,0.125
0.42878,1,1,1,0.2075,0.2075,0.05,0.125
0.43093,1,1,1,0.20775,0.20775,0.05,0.125
0.43308,1,1,1,0.208,0.208,0.05,0.125
0.43523,1,1,1,0.20825,0.20825,0.05,0.125
0.43738,1,1,1,0.2085,0.2085,0.05,0.125
0.43953,1,1,1,0.20875,0.20875,0.05,0.125
0.44168,1,1,1,0.209,0.209,0.05,0.125
0.44382,1,1,1,0.20925,0.20925,0.05,0.125
0.44597,1,1,1,0.2095,0.2095,0.05,0.125
0.44812,1,1,1,0.20975,0.20975,0.05,0.125
0.45027,1,1,1,0.21,0.21,0.05,0.125
0.45264,1,1,1,0.21025,0.21025,0.05,0.125
0.45501,1,1,1,0.2105,0.2105,0.05,0.125
0.45739,1,1,1,0.21075,0.21075,0.05,0.125
0.45976,1,1,1,0.211,0.211,0.05,0.125
0.46213,1,1,1,0.21125,0.21125,0.05,0.125
0.4645,1,1,1,0.2115,0.2115,0.05,0.125
0.46687,1,1,1,0.21175,0.21175,0.05,0.125
0.46924,1,1,1,0.212,0.212,0.05,0.125
0.47162,1,1,1,0.21225,0.21225,0.05,0.125
0.47399,1,1,1,0.2125,0.2125,0.05,0.125
0.47636,1,1,1,0.21275,0.21275,0.05,0.125
0.47873,1,1,1,0.213,0.213,0.05,0.125
0.4811,1,1,1,0.21325,0.21325,0.05,0.125
0.48347,1,1,1,0.2135,0.2135,0.05,0.125
0.48585,1,1,1,0.21375,0.21375,0.05,0.125
0.48822,1,1,1,0.214,0.214,0.05,0.125
0.49059,1,1,1,0.21425,0.21425,0.05,0.125
0.49296,1,1,1,0.2145,0.2145,0.05,0.125
0.49533,1,1,1,0.21475,0.21475,0.05,0.125
0.4977,1,1,1,0.215,0.215,0.05,0.125
0.50032,1,1,1,0.21525,0.21525,0.05,0.125
0.50294,1,1,1,0.2155,0.2155,0.05,0.125
0.50556,1,1,1,0.21575,0.21575,0.05,0.125
0.50817,1,1,1,0.216,0.216,0.05,0.125
0.51079,1,1,1,0.21625,0.21625,0.05,0.125
0.51341,1,1,1,0.2165,0.2165,0.05,0.125
0.51603,1,1,1,0.21675,0.21675,0.05,0.125
0.51864,1,1,1,0.217,0.217,0.05,0.125
0.52126,1,1,1,0.21725,0.21725,0.05,0.125
0.52388,1,1,1,0.2175,0.2175,0.05,0.125
0.5265,1,1,1,0.21775,0.21775,0.05,0.125
0.52912,1,1,1,0.218,0.218,0.05,0.125
0.53173,1,1,1,0.21825,0.21825,0.05,0.125
0.53435,1,1,1,0.2185,0.2185,0.05,0.125
0.53697,1,1,1,0.21875,0.21875,0.05,0.125
0.53959,1,1,1,0.219,0.219,0.05,0.125
0.5422,1,1,1,0.21925,0.21925,0.05,0.125
0.54482,1,1,1,0.2195,0.2195,0.05,0.125
0.54744,1,1,1,0.21975,0.21975,0.05,0.125
0.55006,1,1,1,0.22,0.22,0.05,0.125
0.55294,1,1,1,0.22025,0.22025,0.05,0.125
0.55583,1,1,1,0.2205,0.2205,0.05,0.125
0.55872,1,1,1,0.22075,0.22075,0.05,0.125
0.56161,1,1,1,0.221,0.221,0.05,0.125
0.5645,1,1,1,0.22125,0.22125,0.05,0.125
0.56739,1,1,1,0.2215,0.2215,0.05,0.125
0.57028,1,1,1,0.22175,0.22175,0.05,0.125
0.57317,1,1,1,0.222,0.222,0.05,0.125
0.57606,1,1,1,0.22225,0.22225,0.05,0.125
0.57894,1,1,1,0.2225,0.2225,0.05,0.125
0.58183,1,1,1,0.22275,0.22275,0.05,0.125
0.58472,1,1,1,0.223,0.223,0.05,0.125
0.58761,1,1,1,0.22325,0.22325,0.05,0.125
0.5905,1,1,1,0.2235,0.2235,0.05,0.125
0.59339,1,1,1,0.22375,0.22375,0.05,0.125
0.59628,1,1,1,0.224,0.224,0.05,0.125
0.59917,1,1,1,0.22425,0.22425,0.05,0.125
0.60206,1,1,1,0.2245,0.2245,0.05,0.125
0.60494,1,1,1,0.22475,0.22475,0.05,0.125
0.60783,1,1,1,0.225,0.225,0.05,0.125
0.61102,1,1,1,0.22525,0.22525,0.05,0.125
0.61421,1,1,1,0.2255,0.2255,0.05,0.125
0.6174,1,1,1,0.22575,0.22575,0.05,0.125
0.62059,1,1,1,0.226,0.226,0.05,0.125
0.62378,1,1,1,0.22625,0.22625,0.05,0.125
0.62696,1,1,1,0.2265,0.2265,0.05,0.125
0.63015,1,1,1,0.22675,0.22675,0.05,0.125
0.63334,1,1,1,0.227,0.227,0.05,0.125
0.63653,1,1,1,0.22725,0.22725,0.05,0.125
0.63972,1,1,1,0.2275,0.2275,0.05,0.125
0.64291,1,1,1,0.22775,0.22775,0.05,0.125
0.64609,1,1,1,0.228,0.228,0.05,0.125
0.64928,1,1,1,0.22825,0.22825,0.05,0.125
0.65247,1,1,1,0.2285,0.2285,0.05,0.125
0.65566,1,1,1,0.22875,0.22875,0.05,0.125
0.65885,1,1,1,0.229,0.229,0.05,0.125
0.66204,1,1,1,0.22925,0.22925,0.05,0.125
0.66522,1,1,1,0.2295,0.2295,0.05,0.125
0.66841,1,1,1,0.22975,0.22975,0.05,0.125
0.6716,1,1,1,0.23,0.23,0.05,0.125
0.67512,1,1,1,0.23025,0.23025,0.05,0.125
0.67864,1,1,1,0.2305,0.2305,0.05,0.125
0.68216,1,1,1,0.23075,0.23075,0.05,0.125
0.68568,1,1,1,0.231,0.231,0.05,0.125
0.6892,1,1,1,0.23125,0.23125,0.05,0.125
0.69272,1,1,1,0.2315,0.2315,0.05,0.125
0.69623,1,1,1,0.23175,0.23175,0.05,0.125
0.69975,1,1,1,0.232,0.232,0.05,0.125
0.70327,1,1,1,0.23225,0.23225,0.05,0.125
0.70679,1,1,1,0.2325,0.2325,0.05,0.125
0.71031,1,1,1,0.23275,0.23275,0.05,0.125
0.71383,1,1,1,0.233,0.233,0.05,0.125
0.71735,1,1,1,0.23325,0.23325,0.05,0.125
0.72087,1,1,1,0.2335,0.2335,0.05,0.125
0.72439,1,1,1,0.23375,0.23375,0.05,0.125
0.7279,1,1,1,0.234,0.234,0.05,0.125
0.73142,1,1,1,0.23425,0.23425,0.05,0.125
0.73494,1,1,1,0.2345,0.2345,0.05,0.125
0.73846,1,1,1,0.23475,0.23475,0.05,0.125
0.74198,1,1,1,0.235,0.235,0.05,0.125
0.74586,1,1,1,0.23525,0.23525,0.05,0.125
0.74975,1,1,1,0.2355,0.2355,0.05,0.125
0.75363,1,1,1,0.23575,0.23575,0.05,0.125
0.75752,1,1,1,0.236,0.236,0.05,0.125
0.7614,1,1,1,0.23625,0.23625,0.05,0.125
0.76528,1,1,1,0.2365,0.2365,0.05,0.125
0.76917,1,1,1,0.23675,0.23675,0.05,0.125
0.77305,1,1,1,0.237,0.237,0.05,0.125
0.77693,1,1,1,0.23725,0.23725,0.05,0.125
0.78082,1,1,1,0.2375,0.2375,0.05,0.125
0.7847,1,1,1,0.23775,0.23775,0.05,0.125
0.78859,1,1,1,0.238,0.238,0.05,0.125
0.79247,1,1,1,0.23825,0.23825,0.05,0.125
0.79635,1,1,1,0.2385,0.2385,0.05,0.125
0.80024,1,1,1,0.23875,0.23875,0.05,0.125
0.80412,1,1,1,0.239,0.239,0.05,0.125
0.80801,1,1,1,0.23925,0.23925,0.05,0.125
0.81189,1,1,1,0.2395,0.2395,0.05,0.125
0.81577,1,1,1,0.23975,0.23975,0.05,0.125
0.81966,1,1,1,0.24,0.24,0.05,0.125
0.82394,1,1,1,0.24025,0.24025,0.05,0.125
0.82823,1,1,1,0.2405,0.2405,0.05,0.125
0.83252,1,1,1,0.24075,0.24075,0.05,0.125
0.8368,1,1,1,0.241,0.241,0.05,0.125
0.84109,1,1,1,0.24125,0.24125,0.05,0.125
0.84537,1,1,1,0.2415,0.2415,0.05,0.125
0.84966,1,1,1,0.24175,0.24175,0.05,0.125
0.85395,1,1,1,0.242,0.242,0.05,0.125
0.85823,1,1,1,0.24225,0.24225,0.05,0.125
0.86252,1,1,1,0.2425,0.2425,0.05,0.125
0.86681,1,1,1,0.24275,0.24275,0.05,0.125
0.87109,1,1,1,0.243,0.243,0.05,0.125
0.87538,1,1,1,0.24325,0.24325,0.05,0.125
0.87967,1,1,1,0.2435,0.2435,0.05,0.125
0.88395,1,1,1,0.24375,0.24375,0.05,0.125
0.88824,1,1,1,0.244,0.244,0.05,0.125
0.89253,1,1,1,0.24425,0.24425,0.05,0.125
0.89681,1,1,1,0.2445,0.2445,0.05,0.125
0.9011,1,1,1,0.24475,0.24475,0.05,0.125
0.90538,1,1,1,0.245,0.245,0.05,0.125
0.91012,1,1,1,0.24525,0.24525,0.05,0.125
0.91485,1,1,1,0.2455,0.2455,0.05,0.125
0.91958,1,1,1,0.24575,0.24575,0.05,0.125
0.92431,1,1,1,0.246,0.246,0.05,0.125
0.92904,1,1,1,0.24625,0.24625,0.05,0.125
0.93377,1,1,1,0.2465,0.2465,0.05,0.125
0.9385,1,1,1,0.24675,0.24675,0.05,0.125
0.94323,1,1,1,0.247,0.247,0.05,0.125
0.94796,1,1,1,0.24725,0.24725,0.05,0.125
0.95269,1,1,1,0.2475,0.2475,0.05,0.125
0.95742,1,1,1,0.24775,0.24775,0.05,0.125
0.96215,1,1,1,0.248,0.248,0.05,0.125
0.96688,1,1,1,0.24825,0.24825,0.05,0.125
0.97162,1,1,1,0.2485,0.2485,0.05,0.125
0.97635,1,1,1,0.24875,0.24875,0.05,0.125
0.98108,1,1,1,0.249,0.249,0.05,0.125
0.98581,1,1,1,0.24925,0.24925,0.05,0.125
0.99054,1,1,1,0.2495,0.2495,0.05,0.125
0.99527,1,1,1,0.24975,0.24975,0.05,0.125
1,1,1,1,0.25,0.25,0.05,0.125
